Edad;ViajesNegocio;PermaneceEnEmpresa;Distancia_casa;ID_empleado;Satisfacción_ambiente;Genero;Compromiso;Satisfaccion_trabajo;Estado_civil;Ingreso_mensual;SobreTiempo;Horas_Produccion;Bonos;Años_trabajando;Años_Compañia;Años_Rol_Actual;Años_Actual_Jefe
31;Pocos;NO;2;1352;1;Mujer;3;1;Soltero;2362;Si;80;0;11;4;2;6
50;Frecuentes;NO;1;2044;2;Hombre;3;3;Divorciado;6728;No;80;2;12;60;3;1
24;Pocos;NO;17;1219;4;Mujer;3;2;Casado;2210;No;80;1;1;1;0;0
34;Pocos;NO;26;1808;2;Hombre;3;4;Soltero;5661;Si;80;0;10;10;7;8
51;Pocos;NO;4;1081;1;Hombre;3;3;Casado;2461;Si;80;3;18;10;0;7
29;Pocos;NO;12;1166;3;Mujer;3;3;Casado;2583;Si;80;0;2;2;1;1
29;Pocos;NO;1;816;2;Mujer;2;1;Casado;2319;Si;80;1;1;1;0;0
30;Pocos;NO;3;163;3;Hombre;3;2;Soltero;2067;Si;80;0;7;4;2;2
33;Pocos;NO;27;1886;2;Hombre;3;4;Soltero;5801;Si;80;0;10;10;7;7
26;Frecuentes;NO;17;608;2;Mujer;3;3;Divorciado;2741;Si;80;1;8;7;7;0
24;Pocos;NO;1;45;2;Hombre;3;4;Casado;2293;Si;80;1;6;2;0;0
29;Pocos;NO;1;300;3;Hombre;3;3;Soltero;2058;No;80;0;7;6;2;5
37;Pocos;NO;23;1564;3;Mujer;3;2;Soltero;8573;Si;80;0;10;3;4;0
39;Nunca;NO;2;1458;1;Mujer;2;1;Soltero;3646;Si;80;0;11;1;0;0
31;Frecuentes;NO;15;1160;3;Hombre;3;3;Casado;2610;No;80;1;2;2;2;2
50;Pocos;NO;8;1169;1;Hombre;4;4;Casado;13128;Si;80;1;22;19;7;7
32;Pocos;NO;4;525;1;Hombre;1;4;Soltero;3413;Si;80;2;7;4;2;2
33;Frecuentes;NO;5;1455;2;Mujer;2;3;Soltero;2777;No;80;0;2;1;1;0
26;Pocos;NO;24;622;3;Hombre;1;4;Soltero;2340;Si;80;0;1;1;0;0
33;Pocos;NO;6;1143;3;Hombre;2;3;Casado;3729;Si;80;1;5;3;2;2
19;Pocos;NO;22;167;4;Hombre;3;3;Soltero;1675;Si;80;0;0;0;0;0
35;Frecuentes;NO;25;881;4;Mujer;3;2;Divorciado;2022;Si;80;1;10;10;2;8
25;Pocos;NO;7;54;1;Hombre;1;4;Soltero;2293;Si;80;0;3;1;0;0
45;Pocos;NO;2;1277;1;Mujer;1;2;Soltero;18824;Si;80;0;26;24;10;11
26;Pocos;NO;21;1107;1;Hombre;3;3;Divorciado;2377;No;80;1;1;1;1;0
39;Pocos;NO;10;409;2;Mujer;3;3;Casado;4974;Si;80;3;8;3;0;2
32;Pocos;NO;9;190;1;Mujer;3;1;Soltero;4200;No;80;0;10;5;4;4
20;Pocos;NO;14;997;4;Mujer;2;2;Soltero;2678;Si;80;0;1;1;0;0
35;Pocos;NO;5;1420;2;Mujer;3;2;Casado;7975;No;80;1;10;10;7;6
56;Pocos;NO;7;2032;4;Hombre;3;3;Casado;2339;No;80;1;14;10;9;8
29;Frecuentes;NO;24;1928;3;Hombre;4;1;Soltero;1091;No;80;0;1;1;0;0
32;Pocos;NO;4;291;4;Hombre;1;4;Casado;10400;No;80;0;14;14;8;8
35;Frecuentes;NO;18;1380;4;Mujer;3;3;Casado;4614;Si;80;1;5;4;2;2
46;Pocos;NO;9;329;3;Mujer;3;2;Soltero;19481;Si;80;0;27;27;15;8
43;Pocos;NO;9;1188;1;Mujer;1;3;Soltero;5346;No;80;0;7;4;3;3
58;Frecuentes;NO;2;918;4;Hombre;2;4;Divorciado;2380;Si;80;1;3;1;0;0
38;Pocos;NO;2;1573;3;Hombre;3;2;Casado;4855;No;80;2;7;5;2;4
24;Pocos;NO;1;554;1;Mujer;3;2;Soltero;3202;Si;80;0;6;5;3;4
31;Frecuentes;NO;29;355;3;Hombre;2;2;Soltero;3479;No;80;0;6;5;4;4
34;Nunca;NO;16;1905;4;Hombre;1;1;Casado;2307;Si;80;1;5;5;2;0
34;Nunca;NO;19;502;1;Hombre;4;4;Soltero;5304;Si;80;0;9;5;2;4
42;Frecuentes;NO;19;752;3;Hombre;4;3;Divorciado;2759;Si;80;0;7;2;2;2
53;Pocos;NO;15;204;2;Hombre;3;4;Casado;10130;No;80;1;38;33;3;4
53;Pocos;NO;24;1968;1;Hombre;3;1;Soltero;10448;Si;80;0;15;2;2;2
36;Pocos;NO;21;1171;3;Hombre;3;2;Soltero;3878;Si;80;1;7;5;6;5
42;Pocos;NO;10;948;2;Mujer;3;3;Casado;7886;No;80;1;8;7;5;5
31;Pocos;NO;18;1842;4;Hombre;4;1;Casado;2956;No;80;0;2;1;0;0
28;Pocos;NO;2;364;1;Hombre;3;3;Soltero;3485;No;80;0;5;0;0;0
56;Pocos;NO;2;1205;1;Hombre;2;1;Casado;10522;No;80;0;21;11;3;7
28;Frecuentes;NO;2;1504;3;Hombre;2;1;Soltero;2561;No;80;0;8;0;0;0
44;Frecuentes;NO;24;392;4;Hombre;3;3;Divorciado;3161;Si;80;1;19;1;0;0
32;Pocos;NO;2;1862;3;Hombre;2;2;Soltero;9907;Si;80;0;7;2;2;2
41;Pocos;NO;6;690;3;Mujer;3;3;Soltero;2806;Si;80;1;6;2;3;2
43;Frecuentes;NO;17;1767;3;Hombre;2;3;Casado;2437;Si;80;1;6;1;0;0
26;Pocos;NO;8;796;4;Hombre;2;1;Soltero;5326;No;80;0;6;4;3;2
19;Frecuentes;NO;1;235;3;Mujer;1;1;Soltero;2325;No;80;0;1;0;0;0
20;Frecuentes;NO;5;508;1;Hombre;2;2;Casado;2173;Si;80;0;2;1;1;1
43;Pocos;NO;9;1768;3;Hombre;2;2;Soltero;2355;Si;80;1;6;4;3;1
32;Pocos;NO;11;232;3;Hombre;1;2;Soltero;3850;Si;80;0;7;7;2;7
33;Pocos;NO;11;459;4;Hombre;3;3;Casado;10243;No;80;2;13;8;8;5
56;Pocos;NO;12;425;3;Mujer;3;2;Soltero;4972;Si;80;2;10;4;4;1
33;Pocos;NO;16;1758;1;Mujer;3;1;Soltero;8564;Si;80;0;11;0;0;0
21;Pocos;NO;12;494;3;Mujer;4;2;Soltero;2716;No;80;0;1;1;0;0
29;Pocos;NO;27;283;2;Mujer;3;4;Casado;7639;No;80;3;10;10;4;9
19;Nunca;NO;7;1058;3;Mujer;2;3;Soltero;1973;Si;80;0;1;2;2;2
23;Pocos;NO;7;1020;3;Mujer;3;1;Soltero;1421;Si;80;1;1;1;0;0
31;Frecuentes;NO;1;1427;2;Mujer;1;3;Soltero;1359;No;80;0;1;1;0;0
51;Pocos;NO;13;1715;1;Hombre;2;1;Casado;10337;Si;80;0;15;12;9;0
26;Frecuentes;NO;5;848;3;Mujer;2;3;Casado;2366;Si;80;1;8;8;7;7
37;Pocos;NO;18;1554;2;Hombre;2;2;Soltero;4708;Si;80;0;15;10;4;9
29;Pocos;NO;6;1006;4;Hombre;3;1;Soltero;2406;Si;80;0;3;2;0;2
29;Pocos;NO;9;1910;3;Hombre;3;3;Casado;9868;No;80;0;7;2;1;2
49;Pocos;NO;4;1471;1;Hombre;2;4;Casado;10147;No;80;1;33;31;7;4
34;Pocos;NO;19;790;1;Hombre;3;2;Soltero;5320;No;80;0;7;3;2;2
37;Pocos;NO;1;970;1;Hombre;2;3;Casado;10609;No;80;0;17;14;1;7
48;Pocos;NO;5;1205;2;Mujer;2;2;Soltero;8528;Si;80;0;10;8;7;8
19;Pocos;NO;21;959;4;Hombre;2;2;Soltero;2121;Si;80;0;1;1;0;0
24;Frecuentes;NO;9;1494;2;Hombre;3;1;Soltero;3172;Si;80;0;4;0;0;0
31;Pocos;NO;22;1389;4;Hombre;3;3;Casado;6179;Si;80;2;10;10;2;7
20;Frecuentes;NO;6;137;4;Mujer;2;4;Soltero;2926;Si;80;0;1;1;0;0
33;Pocos;NO;15;582;2;Hombre;3;3;Casado;13610;Si;80;0;15;7;6;7
51;Frecuentes;NO;8;179;1;Hombre;1;4;Soltero;10650;No;80;0;18;4;2;3
34;Frecuentes;NO;23;590;2;Mujer;3;1;Divorciado;9950;Si;80;3;11;3;2;2
32;Pocos;NO;4;983;3;Hombre;2;2;Casado;2325;Si;80;1;4;2;1;1
46;Pocos;NO;10;1869;3;Mujer;3;2;Casado;7314;No;80;3;14;8;7;7
29;Pocos;NO;1;1522;1;Hombre;2;1;Soltero;2362;No;80;0;11;9;7;7
33;Pocos;NO;10;584;1;Hombre;1;4;Divorciado;3408;No;80;3;8;4;3;3
38;Pocos;NO;2;28;4;Hombre;2;3;Soltero;2090;Si;80;1;10;0;0;0
42;Frecuentes;NO;12;1167;3;Hombre;3;1;Soltero;13758;Si;80;0;22;21;9;14
29;Pocos;NO;13;1844;1;Hombre;2;1;Divorciado;2335;Si;80;3;4;2;2;0
19;Pocos;NO;2;243;2;Hombre;2;4;Soltero;1102;No;80;0;1;1;0;0
18;Frecuentes;NO;3;1624;2;Mujer;3;4;Soltero;1569;Si;80;0;0;0;0;0
44;Pocos;NO;22;1921;1;Mujer;3;3;Soltero;2678;No;80;0;2;1;0;0
46;Pocos;NO;21;1821;4;Mujer;3;2;Casado;8926;No;80;1;13;9;7;7
55;Pocos;NO;2;787;4;Hombre;3;1;Casado;19859;Si;80;1;24;5;2;4
34;Pocos;NO;9;1467;1;Mujer;3;3;Casado;2742;No;80;0;2;2;2;2
28;Pocos;NO;17;1960;3;Hombre;2;4;Divorciado;2367;No;80;1;6;4;1;3
35;Pocos;SI;4;53;3;Hombre;3;4;Divorciado;1951;No;80;1;1;1;0;0
46;Pocos;SI;1;1314;4;Mujer;3;1;Soltero;3423;No;80;0;10;7;6;7
42;Pocos;SI;1;387;2;Hombre;3;3;Casado;4907;No;80;0;20;20;16;6
36;Pocos;SI;2;1710;3;Mujer;;4;Soltero;4502;No;80;0;17;13;7;7
29;Pocos;SI;20;349;4;Hombre;3;4;Divorciado;6931;No;80;1;10;3;2;2
28;Frecuentes;SI;1;1286;4;Hombre;3;3;Soltero;2154;Si;80;0;5;4;2;2
45;Pocos;SI;29;192;3;Hombre;3;4;Soltero;3452;No;80;0;9;6;5;3
39;Nunca;SI;9;1132;3;Hombre;3;2;Soltero;6782;No;80;0;9;5;4;3
25;Nunca;SI;5;369;2;Hombre;4;1;Divorciado;4000;No;80;2;6;6;3;5
27;Pocos;SI;3;700;1;Hombre;2;4;Soltero;2045;No;80;0;5;4;2;1
35;Pocos;SI;2;49;4;Mujer;3;4;Casado;2014;No;80;0;2;2;2;2
31;Pocos;SI;7;416;2;Hombre;4;4;Casado;6929;No;80;1;10;8;7;7
52;Frecuentes;SI;25;867;3;Mujer;2;4;Casado;13826;No;80;0;31;9;8;0
25;Pocos;SI;8;2018;1;Mujer;3;3;Divorciado;4907;Si;80;1;6;5;3;4
28;Pocos;SI;1;1506;1;Hombre;2;3;Divorciado;1563;No;80;1;1;1;0;0
40;Pocos;SI;15;1628;1;Mujer;2;3;Casado;10435;No;80;2;18;18;15;12
29;Pocos;SI;19;611;4;Hombre;3;4;Divorciado;4262;No;80;2;8;3;2;2
35;Pocos;SI;7;1492;4;Hombre;3;3;Casado;2404;No;80;1;1;1;0;0
22;Pocos;SI;15;144;2;Mujer;3;4;Soltero;2871;No;80;0;1;0;0;0
53;Frecuentes;SI;2;1050;3;Mujer;2;2;Casado;7525;No;80;1;30;15;7;12
28;Frecuentes;SI;1;1927;3;Hombre;2;4;Casado;6834;Si;80;1;7;7;7;7
34;Nunca;SI;3;1115;3;Hombre;2;4;Casado;2979;No;80;3;6;0;0;0
53;Pocos;SI;6;205;2;Hombre;3;3;Casado;2306;Si;80;1;13;7;7;5
44;Pocos;SI;10;40;4;Hombre;3;4;Casado;6465;Si;80;0;9;4;2;3
35;Pocos;SI;22;577;4;Hombre;1;3;Soltero;4230;No;80;0;6;5;4;3
47;Pocos;SI;1;1438;1;Hombre;3;4;Casado;3420;No;80;1;17;6;5;2
35;Pocos;SI;1;1369;4;Mujer;2;4;Casado;5363;No;80;1;10;9;7;0
55;Pocos;SI;20;389;2;Hombre;3;4;Casado;5415;Si;80;1;12;10;7;8
27;Nunca;SI;8;1094;1;Hombre;1;3;Casado;4621;No;80;3;3;3;2;2
39;Ninguno;SI;25;1397;3;Hombre;3;3;Casado;10920;No;80;1;13;6;4;5
32;Pocos;SI;3;966;3;Mujer;3;1;Casado;6725;No;80;1;8;8;7;3
35;Pocos;SI;9;880;4;Mujer;2;3;Casado;10685;Si;80;1;17;17;14;15
34;Pocos;SI;1;1535;4;Hombre;2;3;Casado;7083;Si;80;0;10;100;9;6
35;Pocos;SI;28;1596;2;Hombre;4;3;Casado;3407;No;80;2;10;10;9;8
49;Pocos;SI;3;1509;3;Mujer;2;1;Casado;4789;No;80;1;10;3;2;2
39;Pocos;SI;3;760;3;Mujer;4;2;Casado;6389;No;80;1;12;8;3;6
56;Pocos;SI;8;241;3;Mujer;3;1;Divorciado;4257;Si;80;1;19;2;2;2
38;Frecuentes;SI;8;1937;4;Mujer;2;2;Divorciado;2133;Si;80;1;20;20;11;7
43;Pocos;SI;16;327;4;Mujer;3;4;Casado;16064;Si;80;1;22;17;13;9
55;Pocos;SI;4;1501;4;Hombre;3;3;Casado;4035;Si;80;0;4;3;2;2
29;Pocos;SI;10;463;4;Mujer;2;2;Divorciado;8268;Si;80;2;7;7;7;7
38;Pocos;SI;6;1782;4;Mujer;2;3;Casado;3702;No;80;1;5;5;4;4
46;Pocos;SI;2;38;2;Mujer;3;1;Soltero;18947;No;80;0;22;2;2;1
41;Ninguno;SI;7;1035;2;Mujer;;3;Divorciado;19973;No;80;2;21;21;16;10
34;Pocos;SI;10;1055;3;Mujer;3;3;Casado;2220;Si;80;1;1;1;1;0
42;Pocos;SI;4;319;3;Hombre;3;4;Casado;19232;No;80;0;22;22;17;15
38;Pocos;SI;7;709;4;Mujer;2;4;Soltero;4028;No;80;0;8;7;7;5
29;Pocos;SI;7;1260;3;Hombre;3;4;Divorciado;6623;Si;80;2;6;6;0;0
51;Frecuentes;SI;2;1391;2;Hombre;3;2;Casado;10596;No;80;0;14;4;2;2
41;Pocos;SI;28;2034;1;Mujer;2;2;Casado;13570;No;80;1;21;20;7;10
38;Pocos;SI;2;1355;2;Mujer;3;1;Divorciado;6893;No;80;1;11;7;7;7
48;Pocos;SI;4;1024;3;Hombre;2;3;Soltero;10999;No;80;0;27;15;11;8
36;Frecuentes;SI;18;286;2;Mujer;3;4;Soltero;2153;No;80;0;8;8;1;7
33;Pocos;SI;1;855;1;Hombre;4;1;Divorciado;4037;No;80;1;9;9;8;8
37;Pocos;SI;19;1631;3;Hombre;3;3;Casado;5768;No;80;3;9;4;3;2
25;Pocos;SI;19;1358;4;Hombre;3;4;Casado;3669;No;80;3;7;3;2;2
31;Nunca;SI;3;1948;3;Hombre;3;1;Divorciado;3065;Si;80;1;4;4;2;3
38;Frecuentes;SI;3;1060;3;Hombre;3;3;Casado;2821;No;80;1;8;2;2;2
55;Pocos;SI;2;505;3;Mujer;3;4;Soltero;16659;Si;80;0;30;5;4;2
53;Pocos;SI;13;250;4;Mujer;4;1;Divorciado;4450;No;80;2;5;4;2;3
36;Pocos;SI;6;373;4;Hombre;3;4;Casado;3210;No;80;1;16;15;13;11
31;Frecuentes;SI;2;1613;4;Hombre;3;1;Soltero;5332;No;80;0;10;5;2;3
50;Frecuentes;SI;12;174;3;Mujer;3;4;Soltero;9208;No;80;0;16;2;2;1
58;Pocos;SI;23;1308;1;Hombre;3;3;Divorciado;2372;No;80;2;2;2;2;2
33;Pocos;SI;21;1698;2;Hombre;4;2;Casado;2028;No;80;3;14;14;11;13
35;Pocos;SI;3;984;4;Hombre;3;4;Divorciado;7823;No;80;1;12;10;9;8
37;Pocos;SI;25;1161;3;Mujer;2;4;Divorciado;5731;No;80;2;9;6;2;3
33;Nunca;SI;1;1994;2;Hombre;2;3;Divorciado;2008;No;80;3;1;1;1;0
27;Nunca;SI;3;224;3;Hombre;2;3;Divorciado;2566;Si;80;1;1;1;1;1
30;Nunca;SI;3;562;3;Hombre;3;4;Casado;2097;No;80;1;9;5;3;4
40;Frecuentes;SI;26;1180;3;Mujer;2;4;Casado;4422;Si;80;1;16;1;1;0
33;Frecuentes;SI;1;52;3;Mujer;4;1;Casado;5376;No;80;2;10;5;3;3
31;Pocos;SI;20;1881;2;Hombre;3;3;Divorciado;4197;No;80;1;10;10;8;2
53;Pocos;SI;7;862;1;Mujer;2;4;Casado;10934;Si;80;1;35;5;2;4
44;Pocos;SI;4;1288;3;Hombre;4;1;Divorciado;19190;No;80;2;26;25;9;13
42;Pocos;SI;13;1803;2;Hombre;4;1;Casado;5538;No;80;2;10;0;;0
30;Pocos;SI;1;104;4;Hombre;2;4;Casado;5126;Si;80;2;10;10;8;0
46;Frecuentes;SI;5;62;1;Hombre;3;4;Soltero;5772;Si;80;0;14;9;6;8
20;Pocos;SI;2;1657;3;Mujer;3;3;Soltero;2783;No;80;0;2;2;2;2
30;Pocos;SI;20;1084;3;Hombre;3;1;Casado;9957;No;80;1;7;6;2;2
32;Pocos;SI;10;1516;3;Hombre;3;4;Soltero;11244;No;80;0;10;5;2;0
23;Pocos;SI;12;1982;4;Hombre;3;4;Soltero;2647;No;80;0;5;5;2;4
46;Pocos;SI;13;1727;3;Hombre;3;2;Soltero;5562;No;80;0;19;10;7;9
34;Frecuentes;SI;2;1140;4;Hombre;3;3;Soltero;4033;No;80;0;5;3;2;2
31;Pocos;SI;29;1784;1;Mujer;2;4;Casado;5468;No;80;2;13;12;7;7
36;Nunca;SI;18;1133;1;Hombre;3;4;Soltero;7779;No;80;0;18;11;9;9
30;Pocos;SI;7;585;4;Hombre;3;2;Soltero;2983;No;80;0;4;3;2;2
39;Pocos;SI;24;2014;1;Hombre;3;4;Soltero;4108;No;80;0;18;7;7;7
33;Pocos;SI;2;1670;4;Hombre;3;4;Divorciado;5505;No;80;2;6;6;2;4
26;Pocos;SI;29;618;1;Hombre;3;3;Divorciado;4306;No;80;2;8;0;0;0
42;Pocos;SI;2;1542;3;Hombre;2;2;Casado;4841;No;80;1;4;1;;0
43;Pocos;SI;8;920;1;Mujer;3;2;Divorciado;4765;No;80;1;4;1;0;0
56;Pocos;SI;11;1935;4;Mujer;2;1;Casado;5380;No;80;1;6;0;0;0
27;Nunca;SI;9;218;4;Hombre;3;2;Divorciado;2024;No;80;1;6;2;2;2
46;Pocos;SI;2;1228;4;Hombre;3;4;Divorciado;7379;No;80;1;12;6;3;4
30;Pocos;SI;8;1015;2;Mujer;4;1;Casado;11416;Si;80;3;9;8;7;7
33;Pocos;SI;8;1798;4;Hombre;4;1;Casado;3143;No;80;1;14;10;8;6
22;Pocos;SI;1;2007;4;Hombre;3;3;Soltero;3375;No;80;0;4;3;2;2
42;Pocos;SI;2;470;3;Hombre;3;3;Divorciado;2696;Si;80;1;4;3;2;0
31;Pocos;SI;8;1453;1;Hombre;3;4;Divorciado;10793;No;80;1;13;13;7;9
35;Pocos;SI;11;2003;4;Hombre;3;3;Casado;2660;Si;80;1;5;2;2;2
27;Pocos;SI;4;933;2;Mujer;3;3;Soltero;2318;No;80;0;1;1;1;0
32;Pocos;SI;5;1555;4;Mujer;2;2;Casado;5878;No;80;1;12;7;1;5
30;Pocos;SI;1;1499;3;Hombre;3;3;Divorciado;2064;No;80;1;6;5;3;3
53;Pocos;SI;6;769;4;Hombre;3;4;Soltero;2450;No;80;0;19;2;2;2
55;Pocos;SI;8;84;4;Mujer;3;3;Divorciado;14756;Si;80;3;21;5;0;2
25;Pocos;SI;4;527;2;Mujer;2;4;Soltero;4487;Si;80;0;5;5;4;3
34;Pocos;SI;3;1915;4;Mujer;2;4;Casado;8103;Si;80;0;9;4;2;1
46;Pocos;SI;2;1204;3;Mujer;3;1;Casado;17048;No;80;0;28;26;15;9
43;Pocos;SI;6;1866;1;Mujer;2;3;Casado;19392;No;80;0;21;16;12;14
31;Pocos;SI;10;1912;3;Mujer;3;4;Divorciado;6583;Si;80;1;8;5;2;4
47;Nunca;SI;2;1731;3;Hombre;3;2;Casado;4978;No;80;1;4;1;0;0
45;Pocos;SI;9;864;4;Hombre;3;1;Divorciado;10761;Si;80;1;18;5;4;2
54;Pocos;SI;3;303;4;Mujer;3;1;Casado;5940;No;80;1;16;6;2;5
35;Ninguno;SI;8;1630;3;Mujer;3;3;Casado;4148;No;80;1;15;14;11;9
49;Pocos;SI;4;1256;1;Hombre;2;3;Casado;18711;No;80;1;23;1;0;0
29;Pocos;SI;6;1192;2;Mujer;3;4;Casado;3131;No;80;1;10;10;8;8
33;Frecuentes;SI;3;5;4;Mujer;3;3;Casado;2909;Si;80;0;8;8;7;0
50;Pocos;SI;1;249;3;Hombre;2;3;Casado;3690;No;80;1;5;3;2;2
32;Pocos;SI;4;830;3;Mujer;2;3;Casado;6162;No;80;1;14;14;13;8
40;Pocos;SI;7;1740;2;Hombre;3;2;Soltero;19833;No;80;0;21;21;8;8
47;Pocos;SI;14;1503;3;Mujer;3;3;Casado;4591;Si;80;1;11;5;4;2
39;Frecuentes;SI;1;531;2;Hombre;3;3;Divorciado;19197;Si;80;1;21;21;8;6
27;Ninguno;SI;3;850;4;Hombre;3;4;Casado;1706;No;80;3;0;0;;0
44;Nunca;SI;23;132;2;Hombre;3;2;Casado;2042;No;80;1;17;3;2;2
27;Pocos;SI;2;54;4;Mujer;3;1;Divorciado;2341;No;80;1;1;1;;0
22;Pocos;SI;6;675;1;Hombre;3;3;Casado;2773;No;80;0;3;2;2;2
46;Pocos;SI;3;1124;1;Hombre;3;3;Casado;17465;No;80;1;23;12;9;9
24;Frecuentes;SI;10;1746;1;Hombre;3;4;Casado;2145;No;80;1;3;2;2;1
40;Frecuentes;SI;9;1166;2;Mujer;3;3;Soltero;13499;No;80;0;20;18;7;13
46;Pocos;SI;18;550;3;Mujer;3;3;Divorciado;4810;No;80;1;19;10;7;8
45;Pocos;SI;20;1460;2;Hombre;1;1;Divorciado;10851;Si;80;1;24;7;7;7
44;Frecuentes;SI;2;1496;2;Hombre;3;3;Soltero;10209;Si;80;0;16;2;2;2
59;Pocos;SI;6;321;2;Hombre;3;3;Casado;2267;No;80;0;7;2;2;2
31;Pocos;SI;9;493;3;Hombre;2;2;Soltero;2657;Si;80;0;3;2;2;2
37;Pocos;SI;1;1196;4;Mujer;2;4;Casado;6474;No;80;1;14;14;8;11
50;Pocos;SI;2;815;3;Hombre;3;3;Casado;17639;No;80;0;30;4;3;3
43;Pocos;SI;8;526;3;Mujer;3;3;Divorciado;4522;Si;80;0;8;5;2;2
45;Pocos;SI;5;1611;3;Mujer;1;1;Soltero;5769;Si;80;0;10;10;7;4
51;Pocos;SI;21;120;3;Hombre;3;4;Soltero;5441;Si;80;0;11;10;7;0
44;Nunca;SI;24;744;1;Hombre;1;3;Soltero;3708;No;80;0;9;5;2;4
29;Frecuentes;SI;2;1590;1;Hombre;3;4;Divorciado;8853;No;80;1;6;6;4;3
23;Pocos;SI;26;465;3;Hombre;3;4;Divorciado;2904;No;80;2;4;4;2;2
28;Frecuentes;SI;2;1296;4;Hombre;2;4;Casado;3867;Si;80;1;2;2;2;2
25;Pocos;SI;18;1399;1;Hombre;4;3;Casado;6232;No;80;0;6;3;2;2
18;Nunca;SI;5;1012;2;Hombre;3;4;Soltero;1051;No;80;0;0;0;0;0
31;Pocos;SI;26;16;1;Hombre;3;3;Divorciado;2911;No;80;1;5;5;2;3
35;Pocos;SI;1;100;3;Hombre;2;1;Soltero;4312;No;80;0;16;15;13;8
35;Pocos;SI;25;899;4;Hombre;2;2;Casado;10903;No;80;0;16;13;10;8
36;Pocos;SI;2;958;3;Hombre;3;3;Soltero;2519;No;80;0;16;11;8;9
20;Pocos;SI;1;657;4;Mujer;2;2;Soltero;2836;No;80;0;1;1;0;0
36;Pocos;SI;12;1614;3;Mujer;3;3;Casado;4663;Si;80;2;7;3;2;1
42;Pocos;SI;5;1029;4;Hombre;3;3;Casado;18303;No;80;0;21;1;0;0
45;Nunca;SI;1;1712;3;Hombre;2;3;Casado;10748;No;80;1;25;23;15;4
32;Nunca;SI;1;882;4;Hombre;3;4;Divorciado;2314;No;80;1;4;3;0;2
33;Pocos;SI;4;305;3;Mujer;2;2;Casado;2622;No;80;0;7;3;2;1
35;Pocos;SI;6;1291;3;Hombre;3;3;Casado;3506;Si;80;0;4;3;2;2
29;Pocos;SI;2;366;1;Hombre;2;2;Casado;6644;No;80;2;10;0;;0
41;Pocos;SI;5;1814;2;Hombre;4;2;Soltero;6870;No;80;0;11;3;2;2
43;Nunca;SI;9;1813;1;Hombre;3;3;Soltero;2438;No;80;0;7;3;2;2
50;Pocos;SI;8;738;4;Hombre;3;2;Casado;3875;No;80;1;4;2;2;2
34;Pocos;SI;1;1580;2;Hombre;3;4;Casado;5484;No;80;1;9;2;2;1
32;Pocos;SI;8;436;3;Mujer;2;2;Casado;5228;Si;80;0;13;13;12;9
29;Frecuentes;SI;20;974;3;Mujer;3;4;Casado;2157;No;80;1;3;3;1;2
