Edad;ViajesNegocio;PermaneceEnEmpresa;Distancia_casa;ID_empleado;Satisfacción_ambiente;Genero;Compromiso;Satisfaccion_trabajo;Estado_civil;Ingreso_mensual;SobreTiempo;Horas_Produccion;Bonos;Años_trabajando;Años_Compañia;Años_Rol_Actual;Años_Actual_Jefe
28;Nunca;SI;1;1858;3;Hombre;3;4;Divorciado;2706;No;80;1;3;3;2;2
26;Frecuentes;SI;1;792;1;Mujer;1;4;Divorciado;4364;No;80;1;5;2;2;0
54;Pocos;SI;8;578;3;Mujer;3;3;Soltero;3780;No;80;0;19;1;0;0
45;Nunca;SI;6;302;4;Mujer;2;4;Soltero;8865;No;80;0;23;19;7;8
49;Pocos;SI;11;1757;4;Mujer;3;4;Soltero;4507;No;80;0;8;5;1;4
32;Frecuentes;SI;10;1720;1;Hombre;3;3;Casado;3433;No;80;1;10;5;2;3
37;Pocos;SI;2;656;4;Hombre;3;3;Casado;9602;Si;80;1;17;3;0;0
42;Pocos;SI;2;1109;4;Hombre;3;1;Casado;17665;No;80;1;23;22;6;7
34;Pocos;SI;1;1447;4;Mujer;2;2;Casado;3294;No;80;1;7;5;4;2
43;Frecuentes;SI;1;902;4;Mujer;3;4;Casado;5562;No;80;1;12;5;2;2
27;Pocos;SI;16;1001;3;Mujer;3;2;Casado;2811;No;80;1;4;2;2;2
32;Pocos;SI;2;362;4;Hombre;2;1;Soltero;2176;No;80;0;9;6;2;4
39;Pocos;SI;6;1525;2;Mujer;3;2;Soltero;8376;No;80;0;9;2;0;2
39;Pocos;SI;1;332;3;Mujer;3;3;Divorciado;2232;No;80;3;7;3;2;2
30;Pocos;SI;9;41;4;Hombre;2;3;Soltero;2206;No;80;0;10;10;0;8
31;Frecuentes;SI;1;1011;3;Mujer;3;1;Casado;4148;No;80;1;4;4;3;3
42;Frecuentes;SI;2;875;2;Hombre;3;4;Soltero;2515;Si;80;0;8;2;1;2
27;Frecuentes;SI;15;1870;4;Mujer;2;1;Casado;4774;No;80;1;8;7;6;3
29;Pocos;SI;2;94;3;Hombre;3;2;Casado;2703;No;80;1;6;5;4;4
23;Pocos;SI;10;1592;4;Hombre;4;3;Casado;2073;No;80;1;4;2;2;2
40;Pocos;SI;2;2051;3;Mujer;3;3;Casado;2001;No;80;3;20;5;3;2
54;Pocos;SI;22;1665;2;Mujer;3;3;Casado;17426;No;80;1;36;10;8;7
37;Ninguno;SI;25;529;2;Mujer;3;3;Casado;4449;Si;80;2;15;13;11;7
24;Frecuentes;SI;24;632;4;Hombre;3;4;Casado;2400;No;80;2;3;2;2;1
21;Ninguno;SI;9;484;1;Hombre;3;4;Soltero;2610;No;80;0;3;3;2;2
49;Pocos;SI;1;887;3;Mujer;3;1;Casado;3580;No;80;1;7;4;2;2
36;Pocos;SI;1;823;3;Mujer;3;2;Casado;5228;No;80;1;10;9;7;5
25;Pocos;SI;10;1240;3;Hombre;3;4;Soltero;4950;No;80;0;5;4;3;1
44;Nunca;SI;17;1206;4;Hombre;1;3;Soltero;2290;No;80;0;6;0;0;0
42;Pocos;SI;4;1171;2;Hombre;3;1;Soltero;5155;No;80;0;9;6;4;5
35;Pocos;SI;1;826;4;Mujer;4;3;Soltero;2506;No;80;0;7;2;2;2
54;Pocos;SI;10;1980;3;Mujer;3;1;Soltero;4440;Si;80;0;9;5;2;4
35;Pocos;SI;22;381;2;Mujer;4;2;Divorciado;11996;No;80;1;10;7;7;2
30;Pocos;SI;27;747;3;Hombre;3;4;Divorciado;5304;No;80;1;10;8;7;7
32;Pocos;SI;10;722;4;Hombre;3;4;Soltero;5396;No;80;0;10;10;7;8
43;Pocos;SI;4;1293;4;Mujer;2;4;Soltero;10231;No;80;0;23;21;7;17
35;Frecuentes;SI;4;1350;3;Hombre;3;3;Soltero;4249;Si;80;0;9;9;6;1
38;Pocos;SI;1;662;3;Mujer;3;1;Soltero;2619;No;80;0;8;0;0;0
46;Pocos;SI;1;1069;4;Hombre;3;4;Divorciado;19627;No;80;2;23;2;2;2
32;Nunca;SI;1;1574;4;Hombre;3;1;Casado;4087;No;80;1;9;6;5;2
38;Pocos;SI;7;382;1;Mujer;4;1;Divorciado;5605;Si;80;1;8;8;0;7
47;Pocos;SI;5;447;4;Hombre;3;3;Casado;18300;No;80;1;21;3;2;1
49;Pocos;SI;7;499;2;Hombre;2;3;Soltero;10965;No;80;0;26;5;2;0
32;Nunca;SI;26;333;3;Hombre;3;4;Casado;4465;No;80;0;4;3;2;2
41;Pocos;SI;8;1909;3;Mujer;3;2;Casado;4393;No;80;1;14;5;4;4
33;Pocos;SI;8;1560;1;Hombre;3;1;Casado;6392;No;80;1;8;2;2;2
40;Frecuentes;SI;16;832;1;Hombre;2;3;Soltero;5094;No;80;0;10;1;0;0
34;Pocos;SI;10;934;2;Hombre;3;2;Divorciado;2008;No;80;2;1;1;0;0
35;Pocos;SI;25;652;1;Hombre;2;4;Soltero;3681;No;80;0;9;3;2;2
22;Pocos;SI;2;169;3;Hombre;3;4;Casado;2523;No;80;1;3;2;1;1
25;Pocos;SI;3;879;3;Hombre;3;1;Casado;4194;Si;80;0;5;5;3;3
32;Frecuentes;SI;8;207;2;Mujer;3;4;Soltero;8998;No;80;0;9;9;8;7
36;Pocos;SI;16;1436;3;Mujer;2;1;Casado;5647;No;80;2;11;3;2;2
42;Pocos;SI;1;517;2;Mujer;3;1;Divorciado;2576;No;80;1;8;5;2;2
40;Ninguno;SI;8;1552;4;Hombre;3;4;Divorciado;4069;Si;80;0;8;2;2;2
39;Frecuentes;SI;7;444;3;Hombre;2;4;Casado;19272;No;80;1;21;21;9;3
29;Pocos;SI;3;1586;2;Hombre;3;1;Soltero;4723;Si;80;0;10;10;9;5
45;Frecuentes;SI;7;341;1;Hombre;4;3;Casado;6434;No;80;1;9;3;2;2
52;Pocos;SI;6;630;4;Hombre;3;1;Divorciado;5577;Si;80;2;18;10;9;9
29;Pocos;SI;3;564;2;Hombre;2;3;Casado;11935;No;80;0;10;10;2;7
55;Pocos;SI;1;1424;2;Hombre;4;4;Divorciado;14732;No;80;2;31;7;7;0
30;Pocos;SI;7;1609;2;Hombre;2;2;Casado;2141;No;80;1;6;60;4;1
41;Pocos;SI;9;200;3;Hombre;3;1;Casado;2238;No;80;1;7;5;0;4
30;Nunca;SI;9;1298;3;Mujer;3;3;Soltero;4695;Si;80;0;10;8;4;7
41;Nunca;SI;10;1329;3;Hombre;1;2;Soltero;6151;No;80;0;19;19;2;9
49;Frecuentes;SI;8;2;3;Hombre;2;2;Casado;5130;No;80;1;10;10;7;7
38;Nunca;SI;10;983;3;Mujer;3;4;Soltero;5666;Si;80;0;6;5;3;3
28;Pocos;SI;8;395;5;Mujer;3;4;Soltero;3310;No;80;0;5;5;3;2
32;Nunca;SI;15;1955;3;Mujer;3;4;Divorciado;6667;No;80;1;9;5;1;2
49;Pocos;SI;20;170;3;Mujer;3;1;Casado;6567;No;80;0;16;15;11;11
48;Pocos;SI;7;1466;3;Hombre;3;1;Divorciado;5486;No;80;3;15;2;2;2
45;Pocos;SI;1;996;4;Mujer;3;4;Divorciado;2270;No;80;2;8;5;3;2
30;Pocos;SI;2;548;3;Mujer;1;4;Soltero;6091;No;80;0;11;5;4;2
50;Pocos;SI;24;1005;5;Hombre;3;3;Casado;13973;Si;80;1;22;12;11;5
29;Pocos;SI;1;1264;4;Mujer;2;4;Divorciado;16124;No;80;2;9;7;7;7
55;Frecuentes;SI;2;1096;4;Hombre;3;2;Casado;10976;No;80;1;23;3;2;2
30;Nunca;SI;22;567;3;Mujer;3;1;Casado;8412;No;80;0;10;9;8;8
37;Frecuentes;SI;21;900;3;Mujer;3;4;Casado;2973;No;80;1;10;5;4;0
21;Pocos;SI;1;1131;4;Mujer;2;2;Soltero;2070;Si;80;0;2;2;2;2
54;Pocos;SI;19;698;3;Hombre;3;2;Casado;10725;No;80;1;16;9;7;1
36;Frecuentes;SI;11;154;2;Mujer;3;4;Casado;9738;No;80;1;10;9;7;8
41;Nunca;SI;2;616;1;Mujer;2;3;Soltero;6811;Si;80;0;10;8;7;7
33;Pocos;SI;28;1549;2;Hombre;3;3;Casado;5207;Si;80;1;15;15;14;7
40;Pocos;SI;6;601;2;Mujer;3;3;Soltero;13237;No;80;0;22;20;6;13
50;Frecuentes;SI;1;141;1;Mujer;3;2;Casado;18172;Si;80;0;28;8;3;7
34;Pocos;SI;2;1281;3;Mujer;3;1;Soltero;4538;Si;80;0;4;3;2;2
36;Pocos;SI;11;2045;2;Mujer;2;4;Casado;6652;No;80;1;8;6;3;0
33;Pocos;SI;13;995;2;Mujer;3;4;Soltero;3452;No;80;0;5;3;2;2
52;Pocos;SI;1;976;4;Hombre;3;4;Casado;17099;No;80;1;26;9;8;8
37;Frecuentes;SI;11;306;2;Hombre;3;4;Divorciado;12185;Si;80;3;10;10;8;7
28;Pocos;SI;29;1514;3;Hombre;1;2;Casado;6549;No;80;2;8;8;6;7
37;Pocos;SI;10;2017;3;Mujer;4;4;Casado;13744;Si;80;1;16;16;11;8
30;Pocos;SI;10;1179;3;Hombre;2;3;Casado;6578;No;80;1;10;10;3;4
56;Pocos;SI;8;1338;4;Hombre;3;2;Soltero;19717;No;80;0;36;7;3;7
33;Pocos;SI;1;612;1;Mujer;4;3;Divorciado;16184;No;80;1;10;6;1;5
36;Pocos;SI;2;501;4;Mujer;3;3;Casado;2543;No;80;1;6;2;2;2
39;Pocos;SI;4;182;4;Mujer;2;3;Casado;5902;No;80;1;17;15;11;9
25;Pocos;SI;2;854;1;Hombre;4;1;Soltero;3424;No;80;0;6;4;3;1
44;Pocos;SI;2;1703;3;Mujer;4;4;Casado;7879;Si;80;1;9;8;7;7
42;Frecuentes;SI;26;404;3;Mujer;3;2;Casado;13525;No;80;1;23;20;4;8
34;Pocos;SI;1;1047;2;Hombre;4;4;Divorciado;9725;No;80;1;16;15;1;9
42;Frecuentes;SI;29;547;1;Mujer;3;3;Divorciado;4556;No;80;1;19;5;4;2
37;Pocos;SI;10;518;3;Hombre;3;2;Soltero;4197;Si;80;0;18;1;0;1
35;Pocos;SI;6;691;2;Hombre;1;4;Soltero;6646;No;80;0;17;17;11;8
34;Pocos;SI;3;847;3;Hombre;3;4;Casado;3737;No;80;1;4;3;2;2
26;Pocos;SI;1;1083;1;Hombre;2;1;Casado;3955;No;80;2;6;5;3;3
49;Pocos;SI;6;1661;3;Mujer;2;3;Casado;13966;Si;80;1;30;15;11;12
54;Pocos;SI;2;1070;3;Mujer;2;3;Casado;10686;No;80;1;13;9;4;0
40;Pocos;SI;2;558;3;Mujer;3;3;Casado;18041;No;80;0;21;20;15;12
24;Pocos;SI;1;1981;2;Hombre;2;3;Soltero;4617;No;80;0;4;4;3;2
53;Pocos;SI;2;1472;4;Hombre;4;2;Soltero;16598;No;80;0;35;9;8;8
38;Pocos;SI;10;634;3;Mujer;3;3;Casado;9824;No;80;1;18;1;0;0
46;Nunca;SI;7;487;3;Mujer;3;3;Casado;5258;No;80;0;7;1;0;0
46;Pocos;SI;4;1280;5;Mujer;2;2;Casado;18789;No;80;1;26;11;4;8
45;Pocos;SI;4;240;3;Mujer;3;1;Divorciado;5006;Si;80;1;9;5;4;3
40;Pocos;SI;10;1239;2;Mujer;2;2;Divorciado;6852;No;80;1;7;5;1;3
46;Pocos;SI;1;288;4;Hombre;3;1;Divorciado;9396;No;80;1;17;4;2;3
43;Frecuentes;SI;27;1126;3;Mujer;3;1;Casado;10820;No;80;1;18;8;7;1
33;Pocos;SI;5;338;3;Mujer;2;4;Casado;2911;No;80;1;2;2;2;2
24;Pocos;SI;10;507;4;Mujer;3;3;Divorciado;4260;Si;80;1;5;5;2;3
35;Pocos;SI;16;14;1;Hombre;4;2;Casado;2426;No;80;1;6;5;4;3
36;Pocos;SI;10;1880;2;Mujer;2;3;Casado;5673;Si;80;1;10;10;9;7
51;Frecuentes;SI;9;1282;4;Hombre;3;2;Divorciado;19847;Si;80;1;31;29;10;10
34;Frecuentes;SI;1;1184;4;Hombre;2;1;Soltero;5343;No;80;0;14;13;9;9
27;Pocos;SI;17;233;3;Hombre;3;2;Casado;3058;Si;80;1;6;5;2;1
22;Pocos;SI;1;872;4;Hombre;;4;Casado;4775;No;80;2;4;2;2;2
34;Pocos;SI;1;110;1;Hombre;3;2;Casado;4325;No;80;0;5;5;2;3
45;Nunca;SI;2;264;1;Hombre;;4;Casado;16792;No;80;1;22;20;8;8
45;Pocos;SI;20;2046;4;Mujer;3;3;Soltero;4850;No;80;0;8;5;3;1
29;Pocos;SI;7;1883;4;Hombre;3;1;Soltero;2062;No;80;0;11;3;2;2
51;Pocos;SI;6;162;1;Hombre;3;3;Soltero;19537;No;80;0;23;20;18;15
54;Pocos;SI;2;126;1;Mujer;3;3;Casado;13549;No;80;1;16;4;3;3
38;Pocos;SI;17;1088;3;Mujer;;3;Casado;8823;No;80;1;20;19;9;9
45;Pocos;SI;10;544;1;Hombre;3;4;Casado;2654;No;80;2;8;2;2;2
32;Nunca;SI;1;951;3;Mujer;2;2;Casado;2332;No;80;0;5;3;0;2
49;Nunca;SI;18;275;4;Hombre;3;4;Divorciado;6804;Si;80;2;7;7;7;7
42;Frecuentes;SI;8;809;2;Hombre;3;4;Divorciado;18430;No;80;1;24;24;7;9
37;Nunca;SI;9;626;1;Hombre;3;2;Divorciado;8834;No;80;1;9;9;5;7
33;Pocos;SI;2;242;3;Hombre;3;4;Soltero;2500;No;80;0;4;3;1;2
38;Pocos;SI;15;461;3;Hombre;2;4;Divorciado;11510;Si;80;1;12;11;10;9
35;Pocos;SI;18;1621;2;Hombre;4;1;Casado;5208;No;80;0;16;16;15;10
36;Pocos;SI;7;1659;1;Hombre;3;2;Soltero;2013;No;80;0;15;4;3;3
38;Pocos;SI;9;1940;2;Hombre;3;4;Divorciado;4771;No;80;2;10;5;2;3
37;Pocos;SI;3;1062;4;Mujer;3;2;Soltero;4107;No;80;0;8;4;3;1
51;Pocos;SI;26;851;1;Mujer;3;3;Casado;16307;No;80;1;29;20;6;17
38;Frecuentes;SI;2;556;5;Hombre;3;4;Casado;1702;Si;80;1;1;1;0;0
42;Nunca;SI;2;1334;3;Hombre;3;3;Casado;17861;Si;80;0;21;20;8;10
35;Pocos;SI;8;805;1;Mujer;3;4;Casado;2572;No;80;1;3;3;2;2
38;Frecuentes;SI;10;1563;3;Hombre;3;3;Casado;6077;No;80;0;10;6;3;2
53;Nunca;SI;1;1775;1;Mujer;2;3;Casado;12965;Si;80;3;27;3;2;2
39;Pocos;SI;19;1871;4;Hombre;3;4;Divorciado;3902;No;80;3;7;2;2;2
35;Pocos;SI;1;105;2;Hombre;2;3;Soltero;2859;No;80;0;6;6;4;4
32;Frecuentes;SI;13;1234;3;Mujer;2;2;Casado;2743;No;80;1;2;2;2;2
34;Pocos;SI;14;666;3;Mujer;3;3;Divorciado;2579;Si;80;2;8;8;2;6
32;Pocos;SI;1;2016;3;Mujer;3;4;Casado;10422;No;80;2;14;14;10;7
26;Pocos;SI;4;1275;3;Hombre;3;4;Soltero;2875;Si;80;0;8;8;5;2
39;Frecuentes;SI;4;1633;1;Mujer;3;3;Soltero;5042;No;80;0;10;9;2;8
24;Ninguno;SI;4;888;1;Hombre;;4;Casado;3162;No;80;0;6;5;2;4
38;Frecuentes;SI;6;1997;1;Hombre;2;3;Casado;5321;No;80;1;10;8;3;7
35;Ninguno;SI;2;1804;2;Hombre;3;4;Divorciado;5762;No;80;1;15;7;7;7
30;Pocos;SI;2;117;3;Hombre;2;4;Casado;4152;No;80;3;11;11;10;8
31;Frecuentes;SI;1;1956;4;Hombre;1;1;Casado;5003;No;80;0;10;10;8;7
40;Pocos;SI;6;1550;3;Hombre;3;4;Soltero;16437;Si;80;0;21;21;7;7
32;Pocos;SI;1;78;1;Hombre;3;4;Casado;6162;Si;80;1;9;9;8;8
27;Frecuentes;SI;2;1371;4;Hombre;1;4;Soltero;5071;No;80;0;8;6;2;0
25;Pocos;SI;8;707;4;Hombre;4;2;Casado;4851;No;80;1;4;3;2;2
36;Pocos;SI;1;1585;2;Mujer;3;3;Soltero;6815;No;80;0;15;1;0;0
54;Pocos;SI;19;799;4;Mujer;3;1;Divorciado;5485;Si;80;2;9;5;3;4
26;Pocos;SI;1;476;3;Hombre;3;3;Casado;5296;No;80;1;8;8;7;7
33;Frecuentes;SI;10;446;2;Hombre;2;4;Soltero;4682;No;80;0;9;7;7;1
34;Pocos;SI;2;804;3;Mujer;2;1;Soltero;4381;No;80;0;6;6;5;3
43;Pocos;SI;2;1706;4;Hombre;3;4;Casado;7847;Si;80;1;10;10;9;8
34;Pocos;SI;8;775;2;Mujer;3;1;Divorciado;5121;No;80;1;7;0;0;0
32;Pocos;SI;7;420;4;Hombre;2;3;Casado;5484;No;80;1;13;13;8;8
47;Ninguno;SI;1;2000;3;Mujer;3;2;Casado;11957;No;80;2;14;13;8;12
30;Nunca;SI;7;1482;3;Hombre;3;3;Divorciado;1274;No;80;2;1;1;0;0
49;Pocos;SI;5;1473;1;Hombre;3;3;Casado;6651;No;80;1;20;3;2;2
60;Frecuentes;SI;28;573;3;Mujer;2;1;Casado;10266;No;80;0;22;18;13;11
34;Pocos;SI;5;1696;2;Hombre;2;4;Casado;3986;No;80;1;15;15;10;13
27;Pocos;SI;4;1259;1;Hombre;3;3;Divorciado;2517;No;80;3;5;5;3;3
34;Pocos;SI;21;621;4;Hombre;4;4;Soltero;5337;No;80;0;10;10;7;7
44;Pocos;SI;5;1267;2;Hombre;3;2;Casado;18213;No;80;1;26;22;9;10
34;Frecuentes;SI;22;1932;3;Hombre;2;4;Casado;5747;Si;80;0;16;15;10;11
59;Pocos;SI;3;10;3;Mujer;4;1;Casado;2670;Si;80;3;12;1;0;0
29;Pocos;SI;9;455;2;Hombre;;4;Soltero;3983;No;80;0;4;3;2;2
34;Frecuentes;SI;11;1289;3;Hombre;2;2;Casado;4490;No;80;2;14;10;9;8
47;Pocos;SI;2;903;3;Mujer;3;4;Casado;4537;Si;80;1;8;7;6;7
46;Frecuentes;SI;18;624;1;Mujer;3;3;Casado;10527;No;80;0;28;2;2;2
45;Pocos;SI;29;1465;2;Hombre;3;4;Casado;9380;Si;80;2;10;3;1;2
46;Pocos;SI;1;1602;4;Hombre;4;1;Soltero;17567;No;80;0;27;26;;12
53;Pocos;SI;7;1201;4;Mujer;3;3;Divorciado;18606;No;80;1;26;7;7;7
34;Pocos;SI;8;1823;2;Hombre;4;3;Casado;6799;No;80;2;10;10;8;8
35;Pocos;SI;17;1218;3;Hombre;3;1;Casado;8966;Si;80;3;15;7;7;7
32;Pocos;SI;2;471;3;Mujer;3;2;Casado;2370;No;80;1;8;8;0;7
55;Pocos;SI;2;1336;4;Mujer;1;3;Casado;19187;No;80;1;23;19;9;11
26;Pocos;SI;17;1718;4;Hombre;1;3;Casado;2305;No;80;3;3;3;2;2
33;Pocos;SI;7;817;3;Hombre;3;3;Casado;11691;No;80;0;14;13;9;7
44;Pocos;SI;7;36;1;Mujer;;4;Casado;10248;No;80;1;24;22;6;17
50;Pocos;SI;7;80;2;Mujer;2;3;Divorciado;18740;Si;80;1;29;27;3;8
43;Pocos;SI;14;843;2;Hombre;3;1;Casado;17159;No;80;1;22;4;1;0
36;Pocos;SI;9;699;2;Hombre;2;2;Divorciado;8847;Si;80;1;13;3;2;2
39;Pocos;SI;15;1975;2;Hombre;3;1;Soltero;13341;No;80;0;21;20;8;10
48;Nunca;SI;1;1116;1;Hombre;4;4;Soltero;16885;No;80;0;27;5;4;1
54;Pocos;SI;17;1013;3;Mujer;3;3;Casado;10739;No;80;1;22;10;7;8
24;Pocos;SI;4;1445;4;Mujer;3;3;Casado;4162;Si;80;2;5;5;4;3
33;Nunca;SI;4;1771;4;Hombre;3;2;Divorciado;3055;No;80;2;11;9;8;7
36;Nunca;SI;10;592;2;Hombre;3;4;Soltero;9980;No;80;0;10;10;3;7
48;Pocos;SI;1;664;4;Mujer;2;1;Casado;15402;No;80;1;21;3;2;2
48;Pocos;SI;16;1557;3;F;3;3;Divorciado;6439;No;80;1;18;8;7;7
51;Pocos;SI;3;258;4;Mujer;3;2;Soltero;13734;No;80;0;21;7;7;0
40;Nunca;SI;8;1468;4;M;2;2;Divorciado;13757;No;80;1;16;9;8;8
55;Pocos;SI;22;1694;1;Hombre;2;2;Divorciado;3537;No;80;1;8;4;2;2
43;Frecuentes;SI;21;525;4;Hombre;3;4;Casado;2258;No;80;1;8;3;2;2
24;Frecuentes;SI;2;1646;1;Mujer;3;4;Soltero;3760;Si;80;0;6;6;3;3
35;Pocos;SI;1;600;2;Hombre;3;3;Casado;4717;No;80;0;15;11;9;9
33;Frecuentes;SI;7;1477;4;Hombre;3;1;Casado;4373;No;80;2;5;4;3;3
38;Frecuentes;SI;29;79;4;Mujer;3;4;Soltero;2406;No;80;0;10;10;3;9
33;Pocos;SI;25;1545;4;M;2;2;Soltero;4320;No;80;0;5;5;3;2
26;Pocos;SI;23;72;3;Mujer;2;4;Casado;4157;Si;80;1;5;2;2;0
49;Pocos;SI;22;1655;1;Mujer;3;2;Casado;16413;No;80;2;27;4;2;2
19;Pocos;SI;25;1269;2;F;4;4;Soltero;2994;Si;80;0;1;1;0;1
28;Pocos;SI;9;930;3;Mujer;3;3;Divorciado;2377;No;80;1;6;2;2;2
35;Pocos;SI;1;1564;4;Hombre;2;1;Soltero;2450;No;80;0;3;3;0;2
29;Nunca;SI;1;208;4;Hombre;3;3;Casado;4319;No;80;1;10;100;7;9
41;Pocos;SI;14;227;1;Hombre;3;3;Divorciado;2451;No;80;1;13;9;8;8
60;Pocos;SI;7;549;1;Mujer;3;1;Casado;19566;No;80;0;33;29;8;10
29;Pocos;SI;1;1249;1;Mujer;3;4;Divorciado;3760;No;80;3;3;3;2;2
36;Frecuentes;SI;3;238;4;Hombre;3;2;Soltero;2088;No;80;0;13;8;7;2
30;Pocos;SI;7;1224;3;Hombre;3;3;Divorciado;3491;No;80;3;10;10;7;9
45;Frecuentes;SI;1;1922;2;Hombre;3;3;Soltero;5399;No;80;0;12;4;2;3
59;Pocos;SI;1;1048;2;Hombre;3;4;Casado;11904;Si;80;1;14;6;4;4
29;Pocos;SI;3;690;2;Mujer;3;3;Casado;5561;No;80;1;6;6;0;2
30;Frecuentes;SI;5;861;2;M;2;4;Divorciado;3761;No;80;1;10;5;4;3
40;Frecuentes;SI;9;964;4;Hombre;3;2;Divorciado;3617;Si;80;1;3;1;1;0
48;Pocos;SI;1;1263;4;Hombre;2;4;Soltero;18265;No;80;0;25;1;0;0
19;Pocos;SI;9;1193;3;Hombre;3;1;Soltero;2552;No;80;0;1;1;1;0
40;Pocos;SI;1;1361;2;Hombre;3;2;Casado;2387;No;80;1;7;4;2;3
34;Pocos;SI;9;1344;4;M;3;4;Divorciado;8500;No;80;1;10;9;7;6
32;Pocos;SI;2;1671;4;Hombre;3;2;Divorciado;5470;No;80;2;10;9;5;6
40;Pocos;SI;24;335;1;Hombre;3;4;Divorciado;3319;No;80;2;9;9;8;7
33;Pocos;SI;8;677;3;Hombre;3;3;Divorciado;7104;No;80;0;6;5;0;2
34;Nunca;SI;23;60;2;Hombre;3;3;Soltero;4568;No;80;0;10;9;5;7
57;Pocos;SI;24;223;3;Hombre;4;4;Divorciado;9439;Si;80;1;12;5;3;4
39;Pocos;SI;2;909;4;Mujer;2;4;Casado;5204;No;80;2;13;5;4;4
29;Pocos;SI;13;2053;4;Hombre;2;2;Casado;4025;Si;80;1;10;4;3;3
49;Pocos;SI;8;944;1;Mujer;3;2;Casado;7403;No;80;1;29;26;9;7
31;Nunca;SI;2;1324;4;F;3;3;Divorciado;9852;Si;80;1;10;10;8;6
32;Pocos;SI;1;96;2;Hombre;3;2;Casado;6220;No;80;2;10;10;4;9
52;Pocos;SI;11;813;4;Mujer;3;3;Casado;3149;No;80;1;9;5;2;4
44;Frecuentes;SI;1;1642;1;Hombre;3;4;Casado;5743;Si;80;0;14;10;7;2
35;Pocos;SI;7;845;3;Hombre;3;3;Soltero;10221;No;80;0;17;8;5;6
47;Frecuentes;SI;16;987;3;Hombre;4;3;Divorciado;5067;Si;80;0;20;19;10;7
35;Pocos;SI;26;2040;3;Mujer;3;4;Soltero;8837;Si;80;0;9;9;0;7
31;Pocos;SI;7;462;3;Mujer;3;4;Soltero;7143;Si;80;0;11;11;9;10
42;Pocos;SI;3;894;3;Mujer;4;4;Casado;5231;Si;80;1;17;5;3;3
37;Nunca;SI;5;1440;3;Hombre;4;3;Soltero;3500;No;80;0;7;6;5;3
23;Pocos;SI;4;1735;3;Mujer;3;2;Soltero;3295;No;80;0;3;3;2;2
36;Frecuentes;SI;18;407;3;Hombre;4;4;Casado;3688;No;80;2;4;1;0;0
38;Frecuentes;SI;2;803;1;Mujer;4;1;Soltero;5980;Si;80;0;17;15;7;12
40;Pocos;SI;2;1375;2;Mujer;4;3;Divorciado;6377;No;80;3;15;12;11;8
18;Pocos;SI;10;411;4;F;2;3;Soltero;1200;No;80;0;0;0;0;0
30;Pocos;SI;15;1754;3;Hombre;2;1;Divorciado;7140;No;80;1;12;7;7;7
